-5,3,vNMgZia8dGCDtdLDqcZ//2BLceA=,PlXhwlZj+GbAjw/JdjDTD1XjrWE=
-5,2,vNMgZia8dGCDtdLDqcZ//2BLceA=,PlXhwlZj+GbAjw/JdjDTD1XjrWE=
-5,1,vNMgZia8dGCDtdLDqcZ//2BLceA=,PlXhwlZj+GbAjw/JdjDTD1XjrWE=
-5,0,vNMgZia8dGCDtdLDqcZ//2BLceA=,PlXhwlZj+GbAjw/JdjDTD1XjrWE=
-5,4,vNMgZia8dGCDtdLDqcZ//2BLceA=,PlXhwlZj+GbAjw/JdjDTD1XjrWE=
-4,4,lmUrEXId6Q/2kzb57ZV74GBY0kI=,T3K/ExFvuYcL6GkTtatJZleLVM4=
-4,0,lmUrEXId6Q/2kzb57ZV74GBY0kI=,kamXF8FOt+dMD17szG9QXXL80M0=
-4,1,lmUrEXId6Q/2kzb57ZV74GBY0kI=,lMtrA2KQqUx0pC2+vmTJA2e8cOc=
-4,2,lmUrEXId6Q/2kzb57ZV74GBY0kI=,lMtrA2KQqUx0pC2+vmTJA2e8cOc=
-4,3,lmUrEXId6Q/2kzb57ZV74GBY0kI=,lMtrA2KQqUx0pC2+vmTJA2e8cOc=
-3,4,YdsBLYyEU5Ds+yeQb4+3aSpRy10=,+oY/OqnAOU+hMV6/2qxVKmLArag=
-3,1,Kt3//g00H0Kf5uxiFs7d0SQuGr8=,+oY/OqnAOU+hMV6/2qxVKmLArag=
-3,0,Kt3//g00H0Kf5uxiFs7d0SQuGr8=,+oY/OqnAOU+hMV6/2qxVKmLArag=
-3,3,Kt3//g00H0Kf5uxiFs7d0SQuGr8=,+oY/OqnAOU+hMV6/2qxVKmLArag=
-3,2,Kt3//g00H0Kf5uxiFs7d0SQuGr8=,+J6DXIbWAmP5RGu8WeQnHuEL+8k=
-2,4,eW0BMuKNr0PNjB+yza9vWIQ6IPA=,0cMgtCowQg3t6iI40Ix1/ZZVMo4=
-2,2,eW0BMuKNr0PNjB+yza9vWIQ6IPA=,0cMgtCowQg3t6iI40Ix1/ZZVMo4=
-2,3,fD37djjKZRldlNdzVEeERbW2mkA=,0cMgtCowQg3t6iI40Ix1/ZZVMo4=
-2,0,fD37djjKZRldlNdzVEeERbW2mkA=,0cMgtCowQg3t6iI40Ix1/ZZVMo4=
-2,1,fD37djjKZRldlNdzVEeERbW2mkA=,0cMgtCowQg3t6iI40Ix1/ZZVMo4=
-1,4,fD37djjKZRldlNdzVEeERbW2mkA=,qdj8GhnuGccXzZqDM2kMi78h7Lg=
-1,3,uNALH1YjHttj4eRobxw/FOjiqK0=,p08DVnUskMFDkcI5LTBnNU2cWbk=
-1,2,uNALH1YjHttj4eRobxw/FOjiqK0=,4uo3D0hmMPmcp8yfkjYytPBh6+0=
-1,1,uNALH1YjHttj4eRobxw/FOjiqK0=,4uo3D0hmMPmcp8yfkjYytPBh6+0=
-1,0,uNALH1YjHttj4eRobxw/FOjiqK0=,4uo3D0hmMPmcp8yfkjYytPBh6+0=
